,fpr,tpr,thresholds
0,0.0,0.0,2.0
1,0.08171206225680934,0.3157894736842105,1.0
2,0.15304798962386512,0.5263157894736842,0.8
3,0.22827496757457846,0.631578947368421,0.6
4,0.2775616083009079,0.7368421052631579,0.4
5,0.32814526588845655,0.7894736842105263,0.2
6,1.0,1.0,0.0
